season,timestamp,type,type_desc,franchise_id,mfl_id,player_identifier
2019,2019-11-13T06:00:00Z,WAIVER,added,0024,13108,13108-0017
2019,2019-11-13T06:00:00Z,WAIVER,added,0018,11399,11399-0018
2019,2019-11-13T06:00:00Z,WAIVER,added,0009,13418,13418-0025
2019,2019-11-13T06:00:00Z,WAIVER,added,0026,13980,13980-0026
2019,2019-11-13T06:00:00Z,WAIVER,added,0014,12778,12778-0009
2019,2019-11-13T06:00:00Z,WAIVER,added,0003,10762,10762-0009
2019,2019-11-13T06:00:00Z,WAIVER,dropped,0026,8742,8742-0026
2019,2019-11-13T06:00:00Z,WAIVER,dropped,0036,12437,12437-0034
2019,2019-11-13T06:00:00Z,WAIVER,dropped,0017,9330,9330-0017
2019,2019-11-13T06:00:00Z,WAIVER,dropped,0009,9706,9706-0009
2019,2019-11-13T06:00:00Z,WAIVER,dropped,0014,9319,9319-0014
2019,2019-11-13T06:00:00Z,WAIVER,dropped,0014,14672,14672-0014
2019,2019-11-13T06:00:00Z,WAIVER,dropped,0024,13326,13326-0024
2019,2019-11-13T06:00:00Z,WAIVER,dropped,0003,11802,11802-0003
2019,2019-11-13T08:49:38Z,FREE_AGENT,added,0002,14226,14226-0018
2019,2019-11-13T08:49:38Z,FREE_AGENT,dropped,0002,9330,9330-0003
2019,2019-11-13T08:52:19Z,FREE_AGENT,added,0002,13108,13108-0002
2019,2019-11-13T08:52:19Z,FREE_AGENT,dropped,0002,11262,11262-0002
2019,2019-11-13T12:45:43Z,FREE_AGENT,dropped,0013,13831,13831-0013
2019,2019-11-13T21:38:32Z,FREE_AGENT,added,0025,13418,13418-0025
2019,2019-11-13T21:45:10Z,FREE_AGENT,added,0025,10766,10766-0025
2019,2019-11-13T21:45:10Z,FREE_AGENT,dropped,0025,12774,12774-0014
2019,2019-11-14T10:56:42Z,FREE_AGENT,added,0016,13909,13909-0016
2019,2019-11-14T10:59:31Z,FREE_AGENT,added,0016,13249,13249-0016
2019,2019-11-14T10:59:31Z,FREE_AGENT,dropped,0016,8742,8742-0023
2019,2019-11-14T11:57:45Z,FREE_AGENT,added,0034,12417,12417-0034
2019,2019-11-14T11:57:45Z,FREE_AGENT,dropped,0034,8153,8153-0034
2019,2019-11-14T14:56:27Z,FREE_AGENT,added,0005,13322,13322-0005
2019,2019-11-14T14:56:27Z,FREE_AGENT,dropped,0005,12252,12252-0005
2019,2019-11-14T19:04:10Z,FREE_AGENT,added,0023,13249,13249-0023
2019,2019-11-14T19:04:10Z,FREE_AGENT,dropped,0023,10779,10779-0004
2019,2019-11-14T20:04:22Z,FREE_AGENT,added,0029,13322,13322-0029
2019,2019-11-14T20:06:25Z,FREE_AGENT,dropped,0029,14314,14314-0029
2019,2019-11-14T20:06:25Z,FREE_AGENT,dropped,0029,14191,14191-0029
2019,2019-11-14T20:24:06Z,FREE_AGENT,added,0029,13909,13909-0009
2019,2019-11-14T20:24:06Z,FREE_AGENT,dropped,0029,11387,11387-0029
2019,2019-11-14T21:41:35Z,FREE_AGENT,added,0033,12252,12252-0005
2019,2019-11-14T21:46:15Z,FREE_AGENT,added,0033,13452,13452-0033
2019,2019-11-14T21:51:22Z,FREE_AGENT,added,0025,13988,13988-0025
2019,2019-11-14T21:51:22Z,FREE_AGENT,dropped,0025,13226,13226-0025
2019,2019-11-15T00:52:47Z,FREE_AGENT,added,0036,13249,13249-0036
2019,2019-11-15T07:39:23Z,FREE_AGENT,added,0010,10297,10297-0010
2019,2019-11-15T07:39:23Z,FREE_AGENT,dropped,0010,9823,9823-0033
2019,2019-11-17T11:52:48Z,FREE_AGENT,added,0018,13814,13814-0018
2019,2019-11-17T11:52:48Z,FREE_AGENT,dropped,0018,13653,13653-0012
2019,2019-11-17T15:29:26Z,FREE_AGENT,added,0018,13849,13849-0018
2019,2019-11-17T15:29:26Z,FREE_AGENT,dropped,0018,14315,14315-0018
2019,2019-11-17T15:30:26Z,FREE_AGENT,added,0018,12868,12868-0018
2019,2019-11-17T15:30:26Z,FREE_AGENT,dropped,0018,14280,14280-0018
2019,2019-11-19T06:24:11Z,FREE_AGENT,dropped,0010,13664,13664-0034
2019,2019-11-19T06:24:11Z,FREE_AGENT,dropped,0010,12648,12648-0023
2019,2019-11-19T09:23:34Z,FREE_AGENT,dropped,0002,13890,13890-0002
2019,2019-11-19T14:17:21Z,FREE_AGENT,dropped,0018,13849,13849-0018
2019,2019-11-19T14:17:21Z,FREE_AGENT,dropped,0018,12868,12868-0018
2019,2019-11-19T16:45:50Z,FREE_AGENT,dropped,0017,13616,13616-0007
2019,2019-11-19T16:46:13Z,FREE_AGENT,dropped,0017,11850,11850-0017
2019,2019-11-20T06:00:00Z,WAIVER,added,0017,13403,13403-0017
2019,2019-11-20T06:00:00Z,WAIVER,added,0022,12635,12635-0022
2019,2019-11-20T06:00:00Z,WAIVER,added,0017,13377,13377-0005
2019,2019-11-20T06:00:00Z,WAIVER,added,0018,14280,14280-0018
2019,2019-11-20T06:00:00Z,WAIVER,added,0022,14612,14612-0022
2019,2019-11-20T06:00:00Z,WAIVER,added,0034,12217,12217-0028
2019,2019-11-20T06:00:00Z,WAIVER,added,0014,8742,8742-0014
2019,2019-11-20T06:00:00Z,WAIVER,added,0017,14097,14097-0017
2019,2019-11-20T06:00:00Z,WAIVER,added,0023,13377,13377-0007
2019,2019-11-20T06:00:00Z,WAIVER,added,0012,12417,12417-0012
2019,2019-11-20T06:00:00Z,WAIVER,added,0018,12635,12635-0018
2019,2019-11-20T06:00:00Z,WAIVER,added,0030,13615,13615-0030
2019,2019-11-20T06:00:00Z,WAIVER,added,0022,13615,13615-0022
2019,2019-11-20T06:00:00Z,WAIVER,added,0034,13615,13615-0036
2019,2019-11-20T06:00:00Z,WAIVER,added,0014,14612,14612-0014
2019,2019-11-20T06:00:00Z,WAIVER,added,0003,12635,12635-0003
2019,2019-11-20T06:00:00Z,WAIVER,dropped,0014,13616,13616-0018
2019,2019-11-20T06:00:00Z,WAIVER,dropped,0017,13980,13980-0017
2019,2019-11-20T06:00:00Z,WAIVER,dropped,0012,13913,13913-0009
2019,2019-11-20T06:00:00Z,WAIVER,dropped,0030,12773,12773-0023
2019,2019-11-20T06:00:00Z,WAIVER,dropped,0003,11182,11182-0016
2019,2019-11-20T06:00:00Z,WAIVER,dropped,0022,13789,13789-0022
2019,2019-11-20T06:00:00Z,WAIVER,dropped,0023,9714,9714-0023
2019,2019-11-20T06:00:00Z,WAIVER,dropped,0022,11965,11965-0022
2019,2019-11-20T06:00:00Z,WAIVER,dropped,0034,14401,14401-0034
2019,2019-11-20T06:00:00Z,WAIVER,dropped,0014,13564,13564-0014
2019,2019-11-20T06:00:00Z,WAIVER,dropped,0034,11457,11457-0034
2019,2019-11-20T06:19:17Z,FREE_AGENT,added,0007,14612,14612-0007
2019,2019-11-20T06:19:17Z,FREE_AGENT,dropped,0007,13640,13640-0007
2019,2019-11-20T08:58:46Z,FREE_AGENT,dropped,0034,11830,11830-0034
2019,2019-11-20T08:59:01Z,FREE_AGENT,added,0034,13664,13664-0034
2019,2019-11-20T10:47:00Z,FREE_AGENT,added,0008,11412,11412-0008
2019,2019-11-20T10:47:00Z,FREE_AGENT,dropped,0008,13284,13284-0008
2019,2019-11-20T10:49:27Z,FREE_AGENT,added,0008,14613,14613-0019
2019,2019-11-20T10:49:27Z,FREE_AGENT,dropped,0008,14315,14315-0008
2019,2019-11-20T14:04:57Z,FREE_AGENT,added,0010,11182,11182-0016
2019,2019-11-20T14:04:57Z,FREE_AGENT,dropped,0010,12621,12621-0010
2019,2019-11-20T20:15:57Z,FREE_AGENT,added,0029,12278,12278-0029
2019,2019-11-20T20:17:14Z,FREE_AGENT,added,0029,12328,12328-0029
2019,2019-11-20T20:37:13Z,FREE_AGENT,added,0009,10297,10297-0013
2019,2019-11-20T20:37:13Z,FREE_AGENT,dropped,0009,11457,11457-0009
2019,2019-11-20T21:03:14Z,FREE_AGENT,added,0008,10297,10297-0002
2019,2019-11-20T23:27:44Z,FREE_AGENT,dropped,0002,13616,13616-0002
2019,2019-11-21T18:49:35Z,FREE_AGENT,added,0023,13470,13470-0023
2019,2019-11-21T18:49:35Z,FREE_AGENT,dropped,0023,13223,13223-0023
2019,2019-11-22T08:02:22Z,FREE_AGENT,added,0003,9319,9319-0026
2019,2019-11-22T08:02:22Z,FREE_AGENT,dropped,0003,10506,10506-0003
2019,2019-11-22T23:29:48Z,FREE_AGENT,added,0017,13741,13741-0017
2019,2019-11-22T23:29:48Z,FREE_AGENT,dropped,0017,14097,14097-0017
2019,2019-11-23T01:16:09Z,FREE_AGENT,added,0016,12648,12648-0016
2019,2019-11-23T01:16:43Z,FREE_AGENT,added,0016,13640,13640-0016
2019,2019-11-23T01:28:49Z,FREE_AGENT,added,0016,13250,13250-0016
2019,2019-11-23T01:28:49Z,FREE_AGENT,dropped,0016,13920,13920-0016
2019,2019-11-23T16:03:15Z,FREE_AGENT,dropped,0006,13868,13868-0006
2019,2019-11-23T16:03:45Z,FREE_AGENT,added,0006,13303,13303-0006
2019,2019-11-24T14:28:24Z,FREE_AGENT,added,0007,12764,12764-0007
2019,2019-11-24T14:28:24Z,FREE_AGENT,dropped,0007,9823,9823-0017
2019,2019-11-24T15:27:49Z,FREE_AGENT,added,0022,12245,12245-0022
2019,2019-11-24T15:27:49Z,FREE_AGENT,dropped,0022,10770,10770-0018
2019,2019-11-24T16:28:22Z,FREE_AGENT,added,0028,12623,12623-0028
2019,2019-11-24T16:29:55Z,FREE_AGENT,dropped,0028,9866,9866-0028
2019,2019-11-24T16:32:39Z,FREE_AGENT,added,0028,13741,13741-0028
2019,2019-11-24T16:36:48Z,FREE_AGENT,added,0018,9866,9866-0018
2019,2019-11-24T16:36:48Z,FREE_AGENT,dropped,0018,13348,13348-0028
2019,2019-11-27T06:00:00Z,WAIVER,added,0011,12660,12660-0011
2019,2019-11-27T06:00:00Z,WAIVER,added,0002,14142,14142-0002
2019,2019-11-27T06:00:00Z,WAIVER,added,0014,12623,12623-0014
2019,2019-11-27T06:00:00Z,WAIVER,added,0011,11925,11925-0034
2019,2019-11-27T06:00:00Z,WAIVER,added,0002,14097,14097-0017
2019,2019-11-27T06:00:00Z,WAIVER,added,0014,13403,13403-0014
2019,2019-11-27T06:00:00Z,WAIVER,added,0007,12632,12632-0007
2019,2019-11-27T06:00:00Z,WAIVER,added,0011,13809,13809-0011
2019,2019-11-27T06:00:00Z,WAIVER,added,0019,13809,13809-0019
2019,2019-11-27T06:00:00Z,WAIVER,added,0002,14289,14289-0002
2019,2019-11-27T06:00:00Z,WAIVER,added,0014,13809,13809-0014
2019,2019-11-27T06:00:00Z,WAIVER,added,0031,14097,14097-0026
2019,2019-11-27T06:00:00Z,WAIVER,dropped,0014,8742,8742-0014
2019,2019-11-27T06:00:00Z,WAIVER,dropped,0011,11758,11758-0034
2019,2019-11-27T06:00:00Z,WAIVER,dropped,0014,12785,12785-0014
2019,2019-11-27T06:00:00Z,WAIVER,dropped,0011,12800,12800-0013
2019,2019-11-27T06:00:00Z,WAIVER,dropped,0002,12680,12680-0002
2019,2019-11-27T06:00:00Z,WAIVER,dropped,0011,11456,11456-0011
2019,2019-11-27T06:00:00Z,WAIVER,dropped,0007,14068,14068-0007
2019,2019-11-27T06:00:00Z,WAIVER,dropped,0014,12621,12621-0014
2019,2019-11-27T06:00:00Z,WAIVER,dropped,0031,9427,9427-0031
2019,2019-11-27T06:07:25Z,FREE_AGENT,added,0010,13789,13789-0010
2019,2019-11-27T06:07:25Z,FREE_AGENT,dropped,0010,10297,10297-0010
2019,2019-11-27T06:11:09Z,FREE_AGENT,added,0023,14618,14618-0023
2019,2019-11-27T06:11:09Z,FREE_AGENT,dropped,0023,13249,13249-0023
2019,2019-11-27T06:21:04Z,FREE_AGENT,added,0010,14618,14618-0010
2019,2019-11-27T06:21:04Z,FREE_AGENT,dropped,0010,14229,14229-0010
2019,2019-11-27T07:23:12Z,FREE_AGENT,added,0007,14618,14618-0003
2019,2019-11-27T07:23:12Z,FREE_AGENT,dropped,0007,12764,12764-0007
2019,2019-11-27T08:04:05Z,FREE_AGENT,added,0026,14097,14097-0026
2019,2019-11-27T08:04:05Z,FREE_AGENT,dropped,0026,12648,12648-0026
2019,2019-11-27T18:35:10Z,FREE_AGENT,added,0017,14179,14179-0017
2019,2019-11-27T18:35:10Z,FREE_AGENT,dropped,0017,13200,13200-0034
2019,2019-11-27T18:59:54Z,FREE_AGENT,added,0017,13249,13249-0023
2019,2019-11-27T18:59:54Z,FREE_AGENT,dropped,0017,14179,14179-0017
2019,2019-11-27T19:04:48Z,FREE_AGENT,added,0017,13470,13470-0027
2019,2019-11-27T19:04:48Z,FREE_AGENT,dropped,0017,11382,11382-0017
2019,2019-11-27T19:06:55Z,FREE_AGENT,added,0017,13250,13250-0017
2019,2019-11-27T19:06:55Z,FREE_AGENT,dropped,0017,14226,14226-0007
2019,2019-11-27T21:05:26Z,FREE_AGENT,added,0005,14224,14224-0005
2019,2019-11-27T21:05:26Z,FREE_AGENT,dropped,0005,14600,14600-0005
2019,2019-11-28T12:36:32Z,FREE_AGENT,added,0006,14224,14224-0023
2019,2019-11-28T12:36:32Z,FREE_AGENT,dropped,0006,12621,12621-0006
2019,2019-11-28T12:39:12Z,FREE_AGENT,added,0006,14289,14289-0006
2019,2019-11-28T12:39:12Z,FREE_AGENT,dropped,0006,10506,10506-0019
2019,2019-11-28T12:41:58Z,FREE_AGENT,added,0006,11925,11925-0019
2019,2019-11-28T12:41:58Z,FREE_AGENT,dropped,0006,13289,13289-0012
2019,2019-11-28T12:43:11Z,FREE_AGENT,added,0006,13253,13253-0006
2019,2019-11-28T12:43:11Z,FREE_AGENT,dropped,0006,14224,14224-0023
2019,2019-11-28T16:25:19Z,FREE_AGENT,added,0008,12437,12437-0026
2019,2019-11-28T16:25:19Z,FREE_AGENT,dropped,0008,11936,11936-0009
2019,2019-11-28T16:57:28Z,FREE_AGENT,added,0033,14224,14224-0010
2019,2019-11-28T16:57:28Z,FREE_AGENT,dropped,0033,13228,13228-0033
2019,2019-11-28T17:00:34Z,FREE_AGENT,added,0007,14224,14224-0023
2019,2019-11-28T17:00:34Z,FREE_AGENT,dropped,0007,13200,13200-0010
2019,2019-11-29T04:56:12Z,FREE_AGENT,added,0016,13741,13741-0016
2019,2019-11-29T04:56:12Z,FREE_AGENT,dropped,0016,12648,12648-0016
2019,2019-11-30T17:15:37Z,FREE_AGENT,dropped,0012,12417,12417-0012
2019,2019-11-30T18:39:21Z,FREE_AGENT,dropped,0017,12656,12656-0017
2019,2019-11-30T19:02:38Z,FREE_AGENT,dropped,0002,14226,14226-0018
2019,2019-11-30T19:09:33Z,FREE_AGENT,dropped,0012,12274,12274-0012
2019,2019-11-30T21:21:01Z,FREE_AGENT,dropped,0004,13289,13289-0004
2019,2019-12-01T12:02:04Z,FREE_AGENT,dropped,0016,12857,12857-0016
2019,2019-12-01T16:40:33Z,FREE_AGENT,added,0034,10413,10413-0034
2019,2019-12-01T16:40:33Z,FREE_AGENT,dropped,0034,14068,14068-0034
2019,2019-12-01T16:43:41Z,FREE_AGENT,added,0002,10413,10413-0002
2019,2019-12-01T16:43:41Z,FREE_AGENT,dropped,0002,9427,9427-0002
2019,2019-12-01T16:44:49Z,FREE_AGENT,added,0024,10413,10413-0009
2019,2019-12-01T16:44:49Z,FREE_AGENT,dropped,0024,12656,12656-0024
2019,2019-12-03T15:03:57Z,FREE_AGENT,dropped,0013,14068,14068-0013
2019,2019-12-03T16:19:43Z,FREE_AGENT,dropped,0013,12648,12648-0008
2019,2019-12-04T06:00:00Z,WAIVER,added,0005,12264,12264-0005
2019,2019-12-04T06:00:00Z,WAIVER,added,0004,14142,14142-0004
2019,2019-12-04T06:00:00Z,WAIVER,added,0036,13802,13802-0036
2019,2019-12-04T06:00:00Z,WAIVER,added,0014,14142,14142-0014
2019,2019-12-04T06:00:00Z,WAIVER,added,0008,13253,13253-0018
2019,2019-12-04T06:00:00Z,WAIVER,added,0002,14070,14070-0002
2019,2019-12-04T06:00:00Z,WAIVER,added,0003,10506,10506-0003
2019,2019-12-04T06:00:00Z,WAIVER,dropped,0036,12628,12628-0002
2019,2019-12-04T06:00:00Z,WAIVER,dropped,0003,9319,9319-0026
2019,2019-12-04T06:00:00Z,WAIVER,dropped,0008,9846,9846-0008
2019,2019-12-04T06:00:00Z,WAIVER,dropped,0005,12854,12854-0005
2019,2019-12-04T06:00:00Z,WAIVER,dropped,0014,12623,12623-0014
2019,2019-12-04T14:17:36Z,FREE_AGENT,added,0016,11936,11936-0003
2019,2019-12-04T14:17:36Z,FREE_AGENT,dropped,0016,13909,13909-0016
2019,2019-12-04T14:33:43Z,FREE_AGENT,added,0027,12278,12278-0005
2019,2019-12-04T14:34:52Z,FREE_AGENT,added,0027,13778,13778-0027
2019,2019-12-04T15:44:38Z,FREE_AGENT,added,0004,12264,12264-0004
2019,2019-12-04T15:57:40Z,FREE_AGENT,added,0009,12264,12264-0010
2019,2019-12-04T15:57:40Z,FREE_AGENT,dropped,0009,10297,10297-0013
2019,2019-12-04T16:49:12Z,FREE_AGENT,added,0017,7391,7391-0017
2019,2019-12-04T18:08:48Z,FREE_AGENT,added,0023,7391,7391-0010
2019,2019-12-04T18:08:48Z,FREE_AGENT,dropped,0023,12938,12938-0023
2019,2019-12-04T19:20:30Z,FREE_AGENT,added,0025,12628,12628-0002
2019,2019-12-04T19:20:30Z,FREE_AGENT,dropped,0025,11676,11676-0023
2019,2019-12-05T13:12:03Z,FREE_AGENT,added,0005,12854,12854-0005
2019,2019-12-05T13:12:03Z,FREE_AGENT,dropped,0005,12264,12264-0005
2019,2019-12-05T23:06:17Z,FREE_AGENT,added,0017,13303,13303-0017
2019,2019-12-05T23:06:17Z,FREE_AGENT,dropped,0017,13403,13403-0017
2019,2019-12-06T00:37:57Z,FREE_AGENT,added,0016,13778,13778-0013
2019,2019-12-06T11:23:19Z,FREE_AGENT,added,0008,8153,8153-0011
2019,2019-12-06T11:23:19Z,FREE_AGENT,dropped,0008,12437,12437-0026
2019,2019-12-06T14:40:07Z,FREE_AGENT,added,0035,12328,12328-0030
2019,2019-12-06T14:40:07Z,FREE_AGENT,dropped,0035,10506,10506-0035
2019,2019-12-07T17:53:44Z,FREE_AGENT,dropped,0026,13348,13348-0026
2019,2019-12-07T17:54:32Z,FREE_AGENT,added,0026,13348,13348-0026
2019,2019-12-08T15:14:59Z,FREE_AGENT,added,0034,12764,12764-0034
2019,2019-12-08T15:14:59Z,FREE_AGENT,dropped,0034,12225,12225-0034
2019,2019-12-08T15:15:59Z,FREE_AGENT,added,0034,11802,11802-0034
2019,2019-12-08T15:15:59Z,FREE_AGENT,dropped,0034,11742,11742-0009
2019,2019-12-08T15:17:10Z,FREE_AGENT,added,0034,10369,10369-0034
2019,2019-12-08T15:17:10Z,FREE_AGENT,dropped,0034,11382,11382-0034
2019,2019-12-08T15:42:45Z,FREE_AGENT,added,0023,9820,9820-0023
2019,2019-12-08T15:42:45Z,FREE_AGENT,dropped,0023,10653,10653-0023
2019,2019-12-08T16:43:06Z,FREE_AGENT,added,0023,13223,13223-0023
2019,2019-12-08T16:43:06Z,FREE_AGENT,dropped,0023,13250,13250-0023
2019,2019-12-11T06:00:00Z,WAIVER,added,0014,13461,13461-0014
2019,2019-12-11T06:00:00Z,WAIVER,added,0017,12197,12197-0001
2019,2019-12-11T06:00:00Z,WAIVER,added,0029,13403,13403-0029
2019,2019-12-11T06:00:00Z,WAIVER,added,0018,13776,13776-0018
2019,2019-12-11T06:00:00Z,WAIVER,added,0014,12857,12857-0014
2019,2019-12-11T06:00:00Z,WAIVER,added,0031,12857,12857-0022
2019,2019-12-11T06:00:00Z,WAIVER,dropped,0029,13909,13909-0009
2019,2019-12-11T06:00:00Z,WAIVER,dropped,0017,13377,13377-0005
2019,2019-12-11T06:00:00Z,WAIVER,dropped,0018,13240,13240-0018
2019,2019-12-11T06:00:00Z,WAIVER,dropped,0031,11834,11834-0031
2019,2019-12-11T06:00:00Z,WAIVER,dropped,0014,7877,7877-0021
2019,2019-12-11T06:00:00Z,WAIVER,dropped,0014,14142,14142-0014
2019,2019-12-11T06:49:37Z,FREE_AGENT,added,0014,12197,12197-0012
2019,2019-12-11T06:49:37Z,FREE_AGENT,dropped,0014,13240,13240-0012
2019,2019-12-11T10:41:55Z,FREE_AGENT,added,0017,8742,8742-0014
2019,2019-12-11T10:41:55Z,FREE_AGENT,dropped,0017,13303,13303-0017
2019,2019-12-11T11:50:19Z,FREE_AGENT,added,0017,13461,13461-0017
2019,2019-12-11T11:50:19Z,FREE_AGENT,dropped,0017,7391,7391-0017
2019,2019-12-11T11:55:05Z,FREE_AGENT,added,0017,7391,7391-0017
2019,2019-12-11T11:55:05Z,FREE_AGENT,dropped,0017,13741,13741-0017
2019,2019-12-11T12:07:57Z,FREE_AGENT,added,0010,13403,13403-0017
2019,2019-12-11T12:07:57Z,FREE_AGENT,dropped,0010,14244,14244-0027
2019,2019-12-11T12:09:56Z,FREE_AGENT,added,0010,10514,10514-0010
2019,2019-12-11T12:09:56Z,FREE_AGENT,dropped,0010,13452,13452-0010
2019,2019-12-11T12:14:06Z,FREE_AGENT,added,0009,13461,13461-0009
2019,2019-12-11T12:14:06Z,FREE_AGENT,dropped,0009,13452,13452-0028
2019,2019-12-11T16:37:18Z,FREE_AGENT,dropped,0004,12264,12264-0004
2019,2019-12-11T16:37:18Z,FREE_AGENT,dropped,0004,14142,14142-0004
2019,2019-12-11T16:39:12Z,FREE_AGENT,added,0004,12857,12857-0014
2019,2019-12-11T16:40:39Z,FREE_AGENT,added,0004,12197,12197-0001
2019,2019-12-11T23:19:14Z,FREE_AGENT,added,0017,14244,14244-0027
2019,2019-12-11T23:19:14Z,FREE_AGENT,dropped,0017,8742,8742-0014
2019,2019-12-12T18:10:32Z,FREE_AGENT,added,0015,10766,10766-0017
2019,2019-12-13T13:13:41Z,FREE_AGENT,added,0018,13238,13238-0018
2019,2019-12-13T13:13:41Z,FREE_AGENT,dropped,0018,12635,12635-0018
2019,2019-12-14T21:52:26Z,FREE_AGENT,dropped,0012,12232,12232-0012
2019,2019-12-14T21:52:47Z,FREE_AGENT,added,0012,13776,13776-0012
2019,2019-12-14T21:55:36Z,FREE_AGENT,added,0012,13240,13240-0012
2019,2019-12-14T21:56:09Z,FREE_AGENT,added,0012,13377,13377-0007
2019,2019-12-15T12:39:45Z,FREE_AGENT,added,0023,13778,13778-0036
2019,2019-12-15T12:39:45Z,FREE_AGENT,dropped,0023,10554,10554-0029
2019,2019-12-15T12:40:29Z,FREE_AGENT,added,0023,14226,14226-0023
2019,2019-12-15T12:40:29Z,FREE_AGENT,dropped,0023,9820,9820-0023
2019,2019-12-15T12:42:15Z,FREE_AGENT,added,0023,8153,8153-0011
2019,2019-12-15T12:42:15Z,FREE_AGENT,dropped,0023,11936,11936-0003
2019,2019-12-17T08:19:22Z,FREE_AGENT,dropped,0008,10297,10297-0002
2019,2019-12-17T08:54:05Z,FREE_AGENT,dropped,0023,14618,14618-0023
2019,2019-12-17T08:54:18Z,FREE_AGENT,dropped,0023,7391,7391-0010
2019,2019-12-17T11:00:06Z,FREE_AGENT,dropped,0017,13470,13470-0027
2019,2019-12-17T11:00:06Z,FREE_AGENT,dropped,0017,13250,13250-0017
2019,2019-12-17T11:00:06Z,FREE_AGENT,dropped,0017,13249,13249-0023
2019,2019-12-17T11:10:57Z,FREE_AGENT,dropped,0023,13778,13778-0036
2019,2019-12-17T11:11:44Z,FREE_AGENT,dropped,0023,13470,13470-0023
2019,2019-12-17T11:12:51Z,FREE_AGENT,dropped,0023,13223,13223-0023
2019,2019-12-17T23:55:10Z,FREE_AGENT,dropped,0017,7391,7391-0017
2019,2019-12-18T06:00:00Z,WAIVER,added,0017,14226,14226-0007
2019,2019-12-18T06:00:00Z,WAIVER,added,0014,13868,13868-0023
2019,2019-12-18T06:00:00Z,WAIVER,added,0009,14613,14613-0009
2019,2019-12-18T06:00:00Z,WAIVER,dropped,0009,12264,12264-0010
2019,2019-12-18T06:00:00Z,WAIVER,dropped,0014,13750,13750-0014
2019,2019-12-18T06:03:45Z,FREE_AGENT,added,0023,13868,13868-0023
2019,2019-12-18T09:59:48Z,FREE_AGENT,added,0017,13868,13868-0017
2019,2019-12-18T15:09:09Z,FREE_AGENT,added,0023,10695,10695-0003
2019,2019-12-18T15:12:08Z,FREE_AGENT,added,0023,14179,14179-0023
2019,2019-12-18T21:30:55Z,FREE_AGENT,added,0014,14226,14226-0023
2019,2019-12-18T21:30:55Z,FREE_AGENT,dropped,0014,13781,13781-0014
2019,2019-12-19T08:46:53Z,FREE_AGENT,added,0010,12632,12632-0016
2019,2019-12-19T08:46:53Z,FREE_AGENT,dropped,0010,10514,10514-0010
2019,2019-12-19T10:24:55Z,FREE_AGENT,dropped,0017,13868,13868-0017
2019,2019-12-20T21:34:47Z,FREE_AGENT,added,0017,13868,13868-0017
2019,2019-12-21T11:51:18Z,FREE_AGENT,dropped,0017,14244,14244-0027
2019,2019-12-21T11:51:36Z,FREE_AGENT,added,0017,12437,12437-0017
2019,2019-12-21T11:53:13Z,FREE_AGENT,added,0017,10506,10506-0007
2019,2019-12-21T11:53:13Z,FREE_AGENT,dropped,0017,12437,12437-0017
2019,2019-12-21T16:09:04Z,FREE_AGENT,added,0013,13832,13832-0013
2019,2019-12-22T13:57:58Z,FREE_AGENT,added,0007,13926,13926-0023
2019,2019-12-22T14:00:16Z,FREE_AGENT,added,0007,13812,13812-0011
2019,2019-12-22T14:09:03Z,FREE_AGENT,added,0007,10695,10695-0018
2019,2019-12-22T14:09:03Z,FREE_AGENT,dropped,0007,14618,14618-0003
2019,2019-12-22T14:09:30Z,FREE_AGENT,added,0007,12164,12164-0018
2019,2019-12-22T16:26:53Z,FREE_AGENT,added,0014,13864,13864-0014
2019,2019-12-22T16:26:53Z,FREE_AGENT,dropped,0014,11724,11724-0009
2019,2019-12-27T12:27:32Z,FREE_AGENT,dropped,0024,13909,13909-0017
2019,2019-12-27T12:30:18Z,FREE_AGENT,dropped,0013,14079,14079-0013
2019,2019-12-27T12:32:00Z,FREE_AGENT,added,0013,14079,14079-0013
2019,2019-12-27T12:33:18Z,FREE_AGENT,dropped,0013,13832,13832-0013
2019,2019-12-27T12:33:34Z,FREE_AGENT,dropped,0013,12913,12913-0013
2019,2019-12-27T12:40:08Z,FREE_AGENT,dropped,0024,9829,9829-0024
2019,2019-12-27T17:29:55Z,FREE_AGENT,dropped,0024,11456,11456-0018
2019,2019-12-27T19:00:00Z,WAIVER,added,0024,14179,14179-0024
2019,2019-12-27T19:00:00Z,WAIVER,added,0024,13832,13832-0024
2019,2019-12-27T19:00:00Z,WAIVER,added,0002,10714,10714-0002
2019,2019-12-27T19:00:00Z,WAIVER,added,0024,10695,10695-0004
2019,2019-12-27T19:00:00Z,WAIVER,added,0002,14083,14083-0017
2019,2019-12-27T19:00:00Z,WAIVER,added,0007,13133,13133-0007
2019,2019-12-27T19:00:00Z,WAIVER,added,0024,8670,8670-0007
2019,2019-12-27T19:00:00Z,WAIVER,added,0009,8670,8670-0023
2019,2019-12-27T19:00:00Z,WAIVER,added,0030,13133,13133-0023
2019,2019-12-27T19:00:00Z,WAIVER,added,0002,8670,8670-0025
2019,2019-12-27T19:00:00Z,WAIVER,added,0034,13133,13133-0012
2019,2019-12-27T19:00:00Z,WAIVER,dropped,0009,11936,11936-0009
2019,2019-12-27T19:00:00Z,WAIVER,dropped,0007,13760,13760-0007
2019,2019-12-27T19:00:00Z,WAIVER,dropped,0030,13794,13794-0007
2019,2019-12-27T19:00:00Z,WAIVER,dropped,0024,11491,11491-0018
